"","Wormbase.ID","Sequence.ID","Category.1","Category.2","Category.3","Automated.Description"
"906","WBGene00016046","C24B5.4","Unassigned","Unassigned","Unassigned: hydrolase","C24B5.4 is an ortholog of human C11orf54\; is expressed in the body wall musculature\; human C11orf54 exhibits hydrolase activity, acting on ester bonds and zinc ion binding activity."
"907","WBGene00016067","C24H10.1","Cytoskeleton","Cytoskeleton: claudin","Cytoskeleton: claudin","C24H10.1 is enriched in the nervous system based on RNA-seq studies\; is affected by several genes including daf-16, daf-12, and npr-1 based on microarray and RNA-seq studies\; is affected by seven chemicals including aldicarb, stavudine, and Zidovudine based on microarray and RNA-seq studies\; is predicted to encode a protein with the following domain: Clc protein-like."
"908","WBGene00016069","C24H10.3","Unassigned","Unassigned","Unassigned","C24H10.3 is enriched in several tissues, including the Z1.p, the Z4.a, the male distal tip cell, the nervous system, and the somatic gonad precursor based on tiling array and RNA-seq studies\; is affected by several genes including clk-1, sir-2.1, and dpy-7 based on microarray, tiling array, and RNA-seq studies\; is affected by six chemicals including methylmercury hydroxide, stavudine, and Zidovudine based on RNA-seq and microarray studies."
"909","WBGene00016088","C25B8.4","Stress response","Stress response: C-type Lectin","Stress response: C-type Lectin","clec-266 is an ortholog of human CLEC1A (C-type lectin domain family 1 member A), CLEC17A (C-type lectin domain containing 17A), and CLEC1B (C-type lectin domain family 1 member B)\; is predicted to have carbohydrate binding activity\; is expressed in the intestinal cell."
"910","WBGene00016106","C25F6.7","Cytoskeleton","Cytoskeleton: unassigned","Cytoskeleton: unassigned","C25F6.7 is an ortholog of human ITM2A (integral membrane protein 2A), ITM2B (integral membrane protein 2B), and ITM2C (integral membrane protein 2C)\; human orthologs of this gene are implicated in ITM2B-related cerebral amyloid angiopathy 1 and ITM2B-related cerebral amyloid angiopathy 2\; human ITM2C exhibits amyloid-beta binding activity."
"911","WBGene00016114","C25H3.5","Neuronal function","Neuronal function: synaptic function","Neuronal function: synaptic function: neuropeptide","flp-27 is enriched in the male, the nervous system, and the sensillum based on tiling array, RNA-seq, and microarray studies\; is affected by several genes including daf-2, hsf-1, and clk-1 based on tiling array, microarray, and RNA-seq studies\; is affected by eight chemicals including Rotenone, D-glucose, and stavudine based on RNA-seq and microarray studies."
"912","WBGene00016133","C26B9.3","Unassigned","Unassigned","Unassigned: regulated by multiple stresses","C26B9.3 is enriched in the PLM, the germ line, and the hypodermis based on tiling array and RNA-seq studies\; is affected by several genes including daf-16, let-60, and daf-12 based on microarray, tiling array, and RNA-seq studies\; is affected by thirteen chemicals including Ethanol, methylmercury hydroxide, and D-glucose based on RNA-seq and microarray studies\; is predicted to encode a protein with the following domain: GM2-AP, lipid-recognition domain superfamily."
"913","WBGene00016135","C26B9.6","Proteolysis proteasome","Proteolysis proteasome: E3","Proteolysis proteasome: E3: RING finger","C26B9.6 is an ortholog of human RNF146 (ring finger protein 146)\; is predicted to have zinc ion binding activity."
"914","WBGene00016146","C26F1.1","Unassigned","Unassigned","Unassigned: regulated by multiple stresses","C26F1.1 is enriched in several tissues, including the alimentary system, the hypodermis, and the nervous system based on tiling array, RNA-seq, and microarray studies\; is affected by several genes including daf-16, daf-2, and daf-12 based on microarray and RNA-seq studies\; is affected by eleven chemicals including methylmercuric chloride, Rotenone, and D-glucose based on microarray and RNA-seq studies."
"915","WBGene00016175","C27H5.6","Transmembrane protein","Transmembrane protein: seven transmembrane receptor","Transmembrane protein: seven transmembrane receptor: unassigned","C27H5.6 is enriched in the germ line based on RNA-seq studies\; is affected by several genes including daf-16, clk-1, and elt-2 based on microarray and RNA-seq studies\; is affected by five chemicals including aldicarb, multi-walled carbon nanotube, and Sodium Chloride based on microarray and RNA-seq studies."
"916","WBGene00016218","C29F9.3","Unassigned","Unassigned","Unassigned: ALS2cr12 domain","pals-23 is involved in innate immune response."
"917","WBGene00016219","C29F9.4","Unassigned","Unassigned","Unassigned: ALS2cr12 domain","pals-24 is enriched in the intestine and the nervous system based on tiling array and RNA-seq studies\; is affected by several genes including daf-16, daf-2, and glp-1 based on RNA-seq and microarray studies\; is affected by seven chemicals including 1-methylnicotinamide, manganese chloride, and Sodium Chloride based on RNA-seq and microarray studies\; is predicted to encode a protein with the following domain: Amyotrophic lateral sclerosis 2 chromosomal region candidate gene 12 protein."
"918","WBGene00016237","C29H12.6","Unassigned","Unassigned","Unassigned","C29H12.6 is expressed in the marginal cell."
"919","WBGene00016242","C30A5.10","Signaling","Signaling: phosphatase","Signaling: phosphatase: unassigned","C30A5.10 is predicted to have G protein-coupled receptor activity."
"920","WBGene00016282","C31B8.7","Neuronal function","Neuronal function: unassigned","Neuronal function: unassigned","C31B8.7 is enriched in the intestine and the nervous system based on tiling array and microarray studies\; is affected by several genes including skn-1, clk-1, and npr-1 based on microarray and RNA-seq studies\; is affected by five chemicals including stavudine, Zidovudine, and Colistin based on RNA-seq and microarray studies\; is predicted to encode a protein with the following domain: Glycosyltransferase family 92."
"921","WBGene00016294","C31H2.4","Metabolism","Metabolism: amino acid","Metabolism: amino acid: breakdown","C31H2.4 is an ortholog of human HPD and HPDL\; is predicted to have 4-hydroxyphenylpyruvate dioxygenase activity and metal ion binding activity."
"922","WBGene00016295","C32B5.1","Proteolysis proteasome","Proteolysis proteasome: E3","Proteolysis proteasome: E3: F box","fbxc-40 is enriched in the Z1.p, the Z4.a, the reproductive system, and the somatic gonad precursor based on RNA-seq studies\; is affected by several genes including daf-16, daf-2, and daf-12 based on microarray, tiling array, and RNA-seq studies\; is affected by five chemicals including 1-methylnicotinamide, methylmercuric chloride, and Quercetin based on RNA-seq and microarray studies\; is predicted to encode a protein with the following domain: Protein of unknown function DUF3557."
"923","WBGene00016332","C32F10.4","Transmembrane protein","Transmembrane protein: unassigned","Transmembrane protein: unassigned","C32F10.4 is enriched in the intestine and the nervous system based on microarray and RNA-seq studies\; is affected by several genes including daf-2, glp-1, and let-60 based on microarray and RNA-seq studies\; is affected by sixteen chemicals including 1-methylnicotinamide, methylmercuric chloride, and Tunicamycin based on RNA-seq and microarray studies."
"924","WBGene00016335","C33C12.3","Metabolism","Metabolism: lipid","Metabolism: lipid: sphingolipid","gba-1 is an ortholog of human GBA (glucosylceramidase beta)\; is predicted to have glucosylceramidase activity\; human orthologs of this gene are implicated in Gaucher's disease (multiple) and synucleinopathy (multiple)."
"925","WBGene00016355","C33F10.7","Unassigned","Unassigned","Unassigned","lact-5 is enriched in the ASER, the PLM, and the hypodermis based on tiling array, RNA-seq, and proteomic studies\; is affected by several genes including daf-16, daf-2, and sir-2.1 based on microarray and RNA-seq studies\; is affected by eleven chemicals including 1-methylnicotinamide, 4-bromodiphenyl ether, and D-glucose based on RNA-seq and microarray studies\; is predicted to encode a protein with the following domains: Beta-lactamase-related and Beta-lactamase\/transpeptidase-like."
"926","WBGene00016359","C33F10.13","Proteolysis proteasome","Proteolysis proteasome: E3","Proteolysis proteasome: E3: F box","fbxb-88 is affected by several genes including daf-2, daf-12, and pgl-1 based on tiling array, microarray, and RNA-seq studies\; is affected by six chemicals including 1-methylnicotinamide, methylmercuric chloride, and multi-walled carbon nanotube based on RNA-seq and microarray studies\; is predicted to encode a protein with the following domain: F-box associated domain, type 2."
"927","WBGene00016379","C33H5.13","Stress response","Stress response: pathogen","Stress response: pathogen: unassigned","C33H5.13 is involved in innate immune response."
"928","WBGene00016397","C34D4.1","Cytoskeleton","Cytoskeleton: microtubule","Cytoskeleton: microtubule: binding","maph-9 is an ortholog of human MAP9\; localizes to the axoneme and ciliary base\; is expressed in several tissues, including the epithelial system, the intestine, and the nervous system."
"929","WBGene00016422","C34G6.6","Extracellular material","Extracellular material: matrix","Extracellular material: matrix","noah-1 is involved in molting cycle."
"930","WBGene00016435","C35B1.5","Unassigned","Unassigned","Unassigned: regulated by multiple stresses","C35B1.5 is enriched in GABAergic neurons, the excretory cell, and the intestine based on tiling array and microarray studies\; is affected by several genes including daf-16, daf-2, and glp-1 based on proteomic, microarray, RNA-seq, and tiling array studies\; is affected by twelve chemicals including Rotenone, D-glucose, and Alovudine based on RNA-seq and microarray studies\; is predicted to encode a protein with the following domains: Thioredoxin-like fold and Thioredoxin-like superfamily."
"931","WBGene00016456","C35E7.4","Unassigned","Unassigned","Unassigned","C35E7.4 is expressed in head neurons, tail neurons, the intestine, and the vulval muscle."
"932","WBGene00016458",NA,NA,NA,NA,NA
"933","WBGene00016463",NA,NA,NA,NA,NA
"934","WBGene00016542","C39H7.4","Stress response","Stress response: pathogen","Stress response: pathogen: unassigned","C39H7.4 is involved in innate immune response."
"935","WBGene00016545","C40A11.2","Transmembrane transport","Transmembrane transport: potassium channel","Transmembrane transport: potassium channel","C40A11.2 is an ortholog of human KCTD10 (potassium channel tetramerization domain containing 10), KCTD13, and TNFAIP1 (TNF alpha induced protein 1)\; human KCTD13 exhibits GTP-Rho binding activity and identical protein binding activity."
"936","WBGene00016547","C40A11.4","Transmembrane transport","Transmembrane transport: potassium channel","Transmembrane transport: potassium channel","C40A11.4 is an ortholog of human KCTD10 (potassium channel tetramerization domain containing 10), KCTD13, and TNFAIP1 (TNF alpha induced protein 1)\; human KCTD13 exhibits GTP-Rho binding activity and identical protein binding activity."
"937","WBGene00016549","C40A11.6","Transmembrane transport","Transmembrane transport: potassium channel","Transmembrane transport: potassium channel","C40A11.6 is an ortholog of human KCTD10 (potassium channel tetramerization domain containing 10), KCTD13, and TNFAIP1 (TNF alpha induced protein 1)\; human KCTD13 exhibits GTP-Rho binding activity and identical protein binding activity."
